G63-0479W,1FD8X3HT6BEC63951,DSL,069,05 - Federal Aviation Administration                   ,   ,09,13,699004,101,01/01/2020,01/31/2020,DSL ,      48.58,,,            
G63-0508U,1FD8X3H6XHED72951,E85,069,05 - Federal Aviation Administration                   ,   ,09,13,699004,101,01/01/2020,01/31/2020,GAS ,     176.25,,,            
G63-0509V,1FT7X2B62KEF04322,E85,069,05 - Federal Aviation Administration                   ,   ,03,02,693005,901,01/01/2020,01/31/2020,GAS ,      29.60,,,            
G63-0510W,1FDBF2B67BEC76813,E85,069,05 - Federal Aviation Administration                   ,   ,09,13,699004,611,01/01/2020,01/31/2020,GAS ,      88.10,,,            
G63-0521W,1FDBF2B68BEC76805,E85,069,05 - Federal Aviation Administration                   ,   ,09,02,699004,617,01/01/2020,01/31/2020,GAS ,      26.47,,,            
G63-0522W,1FD8X3BT6BEC77857,DSL,069,05 - Federal Aviation Administration                   ,   ,09,07,699004,912,01/01/2020,01/31/2020,DSL ,     138.97,,,            
G63-0525S,1FDRF3B61GED02592,E85,069,05 - Federal Aviation Administration                   ,   ,07,06,697002,711,01/01/2020,01/31/2020,GAS ,      99.26,,,            
G63-0526W,1GC3KZCG5BF212770,GAS,069,05 - Federal Aviation Administration                   ,   ,09,07,699004,918,01/01/2020,01/31/2020,GAS ,      28.73,,,            
G63-0539M,1FD7W2B65CEC57989,E85,069,05 - Federal Aviation Administration                   ,   ,03,07,692003,005,01/01/2020,01/31/2020,GAS ,      90.16,,,            
G63-0565R,3C7WR5HT5FG665222,GAS,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,414,01/01/2020,01/31/2020,GAS ,      83.60,,,            
G63-0577V,1FD8W3B66KEC15842,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,306,01/01/2020,01/31/2020,    ,      26.87,,,            
G63-0577V,1FD8W3B66KEC15842,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,306,01/01/2020,01/31/2020,E85 ,      44.86,,,            
G63-0577V,1FD8W3B66KEC15842,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,306,01/01/2020,01/31/2020,GAS ,      77.98,,,            
G63-0591V,1FD8X3HTXCEC58060,DSL,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,811,01/01/2020,01/31/2020,DSL ,     103.09,,,            
G63-0592V,1FD8X3HT3CEC58059,DSL,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,811,01/01/2020,01/31/2020,DSL ,     140.74,,,            
G63-0598N,1GNWK5EG6DR329852,GAS,069,05 - Federal Aviation Administration                   ,   ,04,04,694002,201,01/01/2020,01/31/2020,GAS ,      31.97,,,            
G63-0600M,1FD8X3B63CEC58050,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,695001,102,01/01/2020,01/31/2020,E85 ,      36.34,,,            
G63-0600M,1FD8X3B63CEC58050,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,695001,102,01/01/2020,01/31/2020,GAS ,      29.78,,,            
G63-0601M,1FD7X2B65CEC58038,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,694002,501,01/01/2020,01/31/2020,GAS ,     135.27,,,            
G63-0604N,1FDRF3H64DEB79597,E85,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,303,01/01/2020,01/31/2020,GAS ,      42.39,,,            
G63-0646V,1FD8W3BT1CEC57990,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,107,01/01/2020,01/31/2020,DSL ,      35.45,,,            
G63-0647N,1FD7W2B69DEB79640,E85,069,05 - Federal Aviation Administration                   ,   ,05,01,695001,303,01/01/2020,01/31/2020,E85 ,      17.57,,,            
G63-0649R,1GC1KUEG6FF628209,E85,069,05 - Federal Aviation Administration                   ,   ,01,02,692014,438,01/01/2020,01/31/2020,GAS ,      26.38,,,            
G63-0659S,1FTBF2B62GEC75712,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,318,01/01/2020,01/31/2020,GAS ,     142.40,,,            
G63-0660V,3C63R3CL4JG397193,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,208,01/01/2020,01/31/2020,DSL ,      82.50,,,            
G63-0661N,1GC1KVCG1DF242657,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,695001,301,01/01/2020,01/31/2020,GAS ,      39.22,,,            
G63-0662W,3C7WR5HT6FG659400,GAS,069,05 - Federal Aviation Administration                   ,   ,08,02,69A003,301,01/01/2020,01/31/2020,GAS ,      75.85,,,            
G63-0664U,1FD7X2B64HEE07448,E85,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,100,01/01/2020,01/31/2020,GAS ,     110.86,,,            
G63-0673N,1FDBF2B69DEB79521,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,504,01/01/2020,01/31/2020,E85 ,      17.06,,,            
G63-0684S,3C6MR5A24GG354458,CNG,069,05 - Federal Aviation Administration                   ,   ,05,01,695001,417,01/01/2020,01/31/2020,CNG ,      21.96,,,            
G63-0684S,3C6MR5A24GG354458,CNG,069,05 - Federal Aviation Administration                   ,   ,05,01,695001,417,01/01/2020,01/31/2020,GAS ,      29.37,,,            
G63-0691P,1FD7X2B6XFEA14843,E85,069,05 - Federal Aviation Administration                   ,   ,06,04,696001,106,01/01/2020,01/31/2020,GAS ,      53.46,,,            
G63-0692S,1FDBF2B63GEC87816,E85,069,05 - Federal Aviation Administration                   ,   ,08,02,695001,110,01/01/2020,01/31/2020,GAS ,     136.85,,,            
G63-0692V,1GC4KYCY1JF246047,B20,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,200,01/01/2020,01/31/2020,DSL ,      66.58,,,            
G63-0695W,1FT7W2B6XKEF84682,GAS,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,711,01/01/2020,01/31/2020,GAS ,      75.72,,,            
G63-0715N,1GC1KVCG7DF234482,E85,069,05 - Federal Aviation Administration                   ,   ,07,04,697001,400,01/01/2020,01/31/2020,E85 ,      16.16,,,            
G63-0737P,1FTBF2B65FED60008,E85,069,05 - Federal Aviation Administration                   ,   ,09,09,69A002,109,01/01/2020,01/31/2020,GAS ,      22.03,,,            
G63-0738W,1FTBF2B64KEF03007,GAS,069,05 - Federal Aviation Administration                   ,   ,01,02,692014,007,01/01/2020,01/31/2020,GAS ,      74.02,,,            
G63-0740P,1FT8X3BT0FEA35933,B20,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,200,01/01/2020,01/31/2020,DSL ,      28.12,,,            
G63-0740W,1FD8W3B62KEF60768,E85,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,007,01/01/2020,01/31/2020,GAS ,      65.46,,,            
G63-0747M,1FD7W2BT2CEC58099,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,804,01/01/2020,01/31/2020,DSL ,      94.94,,,            
G63-0748R,1FT8X3D69FED59891,E85,069,05 - Federal Aviation Administration                   ,   ,05,01,695001,253,01/01/2020,01/31/2020,E85 ,      33.51,,,            
G63-0754P,1GC2KUEG7FZ136095,E85,069,05 - Federal Aviation Administration                   ,   ,02,02,692003,208,01/01/2020,01/31/2020,GAS ,      28.92,,,            
G63-0758U,1GC1KUEG5HF179849,GAS,069,05 - Federal Aviation Administration                   ,   ,03,08,692003,001,01/01/2020,01/31/2020,GAS ,     125.19,,,            
G63-0761R,1FD7X2B61FED32012,GAS,069,05 - Federal Aviation Administration                   ,   ,06,01,696001,215,01/01/2020,01/31/2020,E85 ,      19.20,,,            
G63-0761S,1FDBF2B68GEC46520,E85,069,05 - Federal Aviation Administration                   ,   ,01,02,692014,007,01/01/2020,01/31/2020,GAS ,      70.93,,,            
G63-0764S,3C6TR5HTXGG307090,GAS,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,717,01/01/2020,01/31/2020,GAS ,      26.36,,,            
G63-0765S,3C63R3GT7GG318604,GAS,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,025,01/01/2020,01/31/2020,GAS ,     141.41,,,            
G63-0776S,1FD7W2B66GED02606,E85,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,007,01/01/2020,01/31/2020,GAS ,      48.78,,,            
G63-0777S,1FD7X2B61GEC87915,E85,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,001,01/01/2020,01/31/2020,GAS ,      25.59,,,            
G63-0786S,1FD8X3BT6GEC46633,DSL,069,05 - Federal Aviation Administration                   ,   ,02,02,692003,101,01/01/2020,01/31/2020,DSL ,      32.62,,,            
G63-0790S,1FD7X2B60GEC87971,E85,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,803,01/01/2020,01/31/2020,GAS ,      40.53,,,            
G63-0808R,1FD7X2BT5CEC73273,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,803,01/01/2020,01/31/2020,DSL ,      24.53,,,            
G63-0811M,1FD8X3HT9CEC51083,DSL,069,05 - Federal Aviation Administration                   ,   ,09,07,699004,924,01/01/2020,01/31/2020,DSL ,      65.18,,,            
G63-0812N,1FT8W3BT3EEA04922,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,208,01/01/2020,01/31/2020,DSL ,     127.12,,,            
G63-0834P,1FD7X2B66FEB07875,GAS,069,05 - Federal Aviation Administration                   ,   ,03,06,692003,009,01/01/2020,01/31/2020,GAS ,      82.11,,,            
G63-0842R,1FT8X3BTXFED59844,CNG,069,05 - Federal Aviation Administration                   ,   ,09,07,699004,812,01/01/2020,01/31/2020,DSL ,      37.82,,,            
G63-0842S,1FD7X2B65GEC87917,E85,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,604,01/01/2020,01/31/2020,GAS ,      48.63,,,            
G63-0847S,1FD7X2B67GEC90558,E85,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,809,01/01/2020,01/31/2020,GAS ,      77.14,,,            
G63-0854P,3C6TR5HT8EG260624,GAS,069,05 - Federal Aviation Administration                   ,   ,04,01,694002,701,01/01/2020,01/31/2020,GAS ,      53.00,,,            
G63-0855V,1FT7X2BT8JEC69963,DSL,069,05 - Federal Aviation Administration                   ,   ,01,02,692014,016,01/01/2020,01/31/2020,DSL ,     150.92,,,            
G63-0885N,1GC4KZC80DF231422,DSL,069,05 - Federal Aviation Administration                   ,   ,09,07,699004,620,01/01/2020,01/31/2020,DSL ,      35.05,,,            
G63-0891R,1GC1KUE80FF637772,B20,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,266,01/01/2020,01/31/2020,DSL ,      51.31,,,            
G63-0900R,1GC1KUE89FF639018,B20,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,266,01/01/2020,01/31/2020,DSL ,     101.10,,,            
G63-0905S,1FD7X2B66GEC87912,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,695001,910,01/01/2020,01/31/2020,E85 ,      14.05,,,            
G63-0906S,1FD7X2B68GEC87913,E85,069,05 - Federal Aviation Administration                   ,   ,05,08,695001,910,01/01/2020,01/31/2020,E85 ,      58.90,,,            
G63-0915N,1FD7W2B67EEA04840,E85,069,05 - Federal Aviation Administration                   ,   ,10,01,69A003,414,01/01/2020,01/31/2020,GAS ,      29.48,,,            
G63-0915S,1GC1KUEG1GF187798,E85,069,05 - Federal Aviation Administration                   ,   ,05,11,695001,505,01/01/2020,01/31/2020,E85 ,      19.40,,,            
G63-0918M,3C6TD5CT1CG280927,GAS,069,05 - Federal Aviation Administration                   ,   ,01,02,692014,011,01/01/2020,01/31/2020,GAS ,      52.43,,,            
G63-0925V,1FD8X3BT4KEC15907,DSL,069,05 - Federal Aviation Administration                   ,   ,08,02,69A003,302,01/01/2020,01/31/2020,DSL ,     139.30,,,            
G63-0931U,1FD7X2B61HED60508,E85,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,632,01/01/2020,01/31/2020,GAS ,      26.85,,,            
G63-0932S,3C6UR5CL5GG297533,DSL,069,05 - Federal Aviation Administration                   ,   ,06,04,696001,701,01/01/2020,01/31/2020,DSL ,      84.09,,,            
G63-0934P,3C6TR5HTXEG256526,GAS,069,05 - Federal Aviation Administration                   ,   ,06,01,696001,106,01/01/2020,01/31/2020,GAS ,     154.24,,,            
G63-0935U,1FD7X2B63HED60509,E85,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,632,01/01/2020,01/31/2020,GAS ,      27.67,,,            
G63-0935V,1GB4KYCY2JF279644,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,005,01/01/2020,01/31/2020,DSL ,     150.49,,,            
G63-0937V,1FD7X2BT1KEC15871,DSL,069,05 - Federal Aviation Administration                   ,   ,09,02,699004,612,01/01/2020,01/31/2020,DSL ,      27.12,,,            
G63-0940V,1FD7W2BT8BEA69830,DSL,069,05 - Federal Aviation Administration                   ,   ,09,09,699004,314,01/01/2020,01/31/2020,DSL ,      39.42,,,            
G63-0947V,1GC1KUEG3JF260046,E85,069,05 - Federal Aviation Administration                   ,   ,09,09,69A002,109,01/01/2020,01/31/2020,GAS ,      83.96,,,            
G63-0953U,1FD8W3BT1HED72810,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,     131.74,,,            
G63-0954U,1FD8W3BT5HED72809,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,     211.42,,,            
G63-0955M,1GC0KVCG2CF236053,E85,069,05 - Federal Aviation Administration                   ,   ,02,02,692003,001,01/01/2020,01/31/2020,E85 ,      21.78,,,            
G63-0955M,1GC0KVCG2CF236053,E85,069,05 - Federal Aviation Administration                   ,   ,02,02,692003,001,01/01/2020,01/31/2020,GAS ,      54.44,,,            
G63-0955U,1FDBF2B62HED72714,E85,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,005,01/01/2020,01/31/2020,GAS ,     129.88,,,            
G63-0966M,1GC2KVCG3CZ327646,E85,069,05 - Federal Aviation Administration                   ,   ,04,01,694002,335,01/01/2020,01/31/2020,GAS ,     329.10,,,            
G63-0976S,1FD7X2B65GEC90560,E85,069,05 - Federal Aviation Administration                   ,   ,07,12,697002,607,01/01/2020,01/31/2020,GAS ,      96.75,,,            
G63-0977S,1FD7X2B69GEC90562,E85,069,05 - Federal Aviation Administration                   ,   ,07,12,697002,607,01/01/2020,01/31/2020,GAS ,      57.62,,,            
G63-0978S,1FD7X2B67GEC90561,E85,069,05 - Federal Aviation Administration                   ,   ,07,12,697002,607,01/01/2020,01/31/2020,GAS ,     125.39,,,            
G63-0984S,1FD8X3BT7GEC62484,DSL,069,05 - Federal Aviation Administration                   ,   ,08,01,69A003,107,01/01/2020,01/31/2020,DSL ,      55.89,,,            
G63-0985W,2GB2KREG4K1203823,GAS,069,05 - Federal Aviation Administration                   ,   ,09,02,699004,800,01/01/2020,01/31/2020,GAS ,      90.00,,,            
G63-0987V,1FD8X3H67KEC36185,E85,069,05 - Federal Aviation Administration                   ,   ,03,03,692003,011,01/01/2020,01/31/2020,GAS ,      83.85,,,            
G63-0989W,1FT8W3B63KEF24494,E85,069,05 - Federal Aviation Administration                   ,   ,09,13,699004,805,01/01/2020,01/31/2020,GAS ,      41.39,,,            
G63-1001S,1GC2KUE8XGZ272540,DSL,069,05 - Federal Aviation Administration                   ,   ,08,02,69A003,301,01/01/2020,01/31/2020,DSL ,      33.38,,,            
G63-1021N,1FD7X2B62DEB79783,GAS,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,110,01/01/2020,01/31/2020,GAS ,     100.76,,,            
G63-1022N,1FD7X2B68DEB79786,GAS,069,05 - Federal Aviation Administration                   ,   ,04,06,694002,110,01/01/2020,01/31/2020,GAS ,     312.63,,,            
G63-1043V,1FT8X3B61JEC69985,E85,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,GAS ,     109.57,,,            
G63-1047S,1FT8W3BT6GEC88159,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,     198.67,,,            
G63-1047S,1FT8W3BT6GEC88159,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,GAS ,       5.00,,,            
G63-1050S,1FT8W3BT2GEC88160,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,      79.83,,,            
G63-1052S,1FT8W3BT4GEC88161,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,      59.69,,,            
G63-1052U,1FT7X2B67HED53809,E85,069,05 - Federal Aviation Administration                   ,   ,02,01,692003,019,01/01/2020,01/31/2020,GAS ,      44.77,,,            
G63-1054S,1FT8W3BT1GEC88165,DSL,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,106,01/01/2020,01/31/2020,DSL ,     119.69,,,            
G63-1054U,1GC1KUEG1HF189231,E85,069,05 - Federal Aviation Administration                   ,   ,02,02,692003,107,01/01/2020,01/31/2020,GAS ,      55.80,,,            
G63-1057S,1FD8X3B64GEC46656,E85,069,05 - Federal Aviation Administration                   ,   ,08,03,69A003,202,01/01/2020,01/31/2020,GAS ,      66.62,,,            
